gyro, -4.79, -1.42, -1.02
gyro, -1.97, -0.37, 0.63
gyro, -2.14, -0.73, 1.56
gyro, -2.69, -2.00, 1.51
gyro, -2.11, -1.62, 1.16
gyro, -2.27, 0.09, 1.19
gyro, -4.00, -2.08, 0.63
gyro, -5.88, -6.67, -0.08
gyro, -4.72, -8.05, -0.58
gyro, -2.40, -0.26, -1.01
gyro, -2.34, 1.95, -0.87
gyro, -4.37, 1.82, 0.14
gyro, -5.82, -0.03, 0.26
gyro, -5.31, -0.14, -0.56
gyro, -4.17, 2.75, -0.61
gyro, -4.37, 4.37, -0.75
gyro, -4.93, 1.45, -1.07
gyro, -2.29, 0.56, -0.84
gyro, -3.15, -0.20, -0.58
gyro, -4.08, -1.44, -0.52
gyro, -3.54, 1.24, -0.06
gyro, -3.07, 4.37, 0.03
gyro, -3.31, 5.34, -0.37
gyro, -4.29, 3.36, -0.41
gyro, -5.07, -0.17, -0.49
gyro, -6.03, -0.27, -0.96
gyro, -6.64, -1.65, -1.19
gyro, -5.88, -1.02, -0.79
gyro, -3.53, -1.13, 0.02
gyro, -0.56, 0.87, 0.27
gyro, 0.76, 3.45, 0.96
gyro, 0.20, 2.23, 1.66
gyro, -0.60, -0.43, 1.34
gyro, -1.44, 0.06, 0.69
gyro, -2.43, 2.78, 0.37
gyro, -4.44, -0.63, 0.70
gyro, -4.61, -4.69, 0.53
gyro, -4.82, -5.45, 0.38
gyro, -5.92, -4.63, 0.11
gyro, -6.12, -0.43, -0.17
gyro, -5.08, 4.96, -0.15
gyro, -4.84, 7.37, 0.08
gyro, -4.66, 6.41, 0.60
gyro, -7.33, 7.36, 1.51
gyro, -11.69, -4.09, 1.50
gyro, -15.77, -2.78, 1.15
gyro, -18.55, -5.15, 1.13
gyro, -20.53, -2.46, 0.43
gyro, -22.23, 3.02, 0.38
gyro, -21.69, 7.86, -2.81
gyro, -20.21, 13.86, -3.82
gyro, -21.25, 11.94, -4.64
gyro, -21.80, 7.28, -5.42
gyro, -24.52, 0.11, -6.09
gyro, -29.21, -12.32, -6.34
gyro, -33.34, -23.68, -5.51
gyro, -33.62, -21.77, -2.50
gyro, -33.31, -14.50, -0.31
gyro, -34.15, -10.56, 1.08
gyro, -33.86, -4.26, 0.26
gyro, -32.08, 2.55, -2.00
gyro, -31.48, 10.82, -3.56
gyro, -31.66, 6.85, -0.50
gyro, -31.69, -1.62, 2.95
gyro, -34.20, -18.50, 5.60
gyro, -34.47, -24.93, 9.51
gyro, -32.93, -21.51, 12.53
gyro, -31.36, -16.41, 13.07
gyro, -30.47, -13.82, 10.02
gyro, -29.79, -6.47, 7.69
gyro, -27.01, 3.59, 5.02
gyro, -25.82, 14.27, 2.47
gyro, -26.72, 16.11, 0.76
gyro, -31.54, 4.41, 2.89
gyro, -31.18, -1.04, 5.56
gyro, -30.34, -1.36, 8.93
gyro, -31.11, -3.65, 11.02
gyro, -31.37, -5.98, 11.27
gyro, -29.05, -2.40, 11.42
gyro, -26.23, 4.64, 11.57
gyro, -26.58, 7.15, 11.42
gyro, -30.26, 2.84, 10.35
gyro, -34.93, 1.02, 8.66
gyro, -37.86, 4.78, 6.67
gyro, -39.68, 12.92, 5.28
gyro, -40.41, 18.47, 3.91
gyro, -37.68, 23.33, 3.92
gyro, -30.85, 33.02, 8.72
gyro, -31.74, 19.85, 9.34
gyro, -34.56, 3.77, 8.43
gyro, -36.03, -9.86, 8.38
gyro, -36.64, -7.51, 9.65
gyro, -37.50, 1.11, 9.56
gyro, -37.27, 8.11, 9.54
gyro, -35.45, 18.78, 11.05
gyro, -33.89, 19.83, 12.09
gyro, -34.20, 12.61, 12.05
gyro, -36.35, 3.33, 10.00
gyro, -37.92, -1.68, 5.71
gyro, -39.51, 6.18, 2.29
gyro, -42.50, 16.89, -0.66
