gyro, -1.95, 4.90, 3.56
gyro, -3.63, 4.82, 3.11
gyro, -3.39, 3.25, 1.80
gyro, -3.57, 2.17, 0.96
gyro, -4.92, 1.16, 0.69
gyro, -7.44, 0.50, -0.05
gyro, -10.50, 2.09, 0.15
gyro, -10.85, -1.30, -0.99
gyro, -9.13, -2.81, -1.69
gyro, -6.56, 0.40, -2.34
gyro, -5.59, 4.56, -1.80
gyro, -7.10, 4.12, -1.92
gyro, -5.59, 0.55, -2.47
gyro, -2.34, -0.37, -2.90
gyro, -1.77, -0.23, -2.46
gyro, -2.87, 2.67, -1.22
gyro, -4.72, 3.89, -0.73
gyro, -5.83, 2.79, -0.84
gyro, -6.82, -2.11, -1.47
gyro, -6.64, -5.98, -1.74
gyro, -5.76, -6.40, -2.26
gyro, -4.78, -7.28, -2.72
gyro, -5.24, -1.63, -2.38
gyro, -4.90, -0.46, -3.40
gyro, -3.44, 0.32, -4.29
gyro, -4.38, -0.46, -3.34
gyro, -5.15, -0.93, -2.61
gyro, -6.37, -0.55, -1.47
gyro, -6.58, -2.84, -1.04
gyro, -4.64, -2.40, -0.08
gyro, -5.16, -3.66, -1.27
gyro, -4.78, -3.62, -1.18
gyro, -4.85, -2.73, -1.60
gyro, -3.69, -1.97, -2.21
gyro, -1.66, -0.55, -2.14
gyro, -1.40, -1.80, -2.18
gyro, -1.16, -4.03, -0.98
gyro, -0.29, -5.62, -0.09
gyro, 2.79, -3.74, 0.37
gyro, 3.22, -4.23, 0.32
gyro, 4.32, -3.89, 1.42
gyro, 4.50, -5.48, 1.10
gyro, 6.34, -5.08, 1.71
gyro, 6.47, -5.15, 2.15
gyro, 6.50, -2.26, 4.50
gyro, 6.20, 0.34, 6.21
gyro, 8.02, 0.31, 4.11
gyro, 11.31, -1.71, 2.06
gyro, 14.44, 1.47, 0.76
gyro, 17.21, 4.02, -0.69
gyro, 19.85, 7.82, -0.23
gyro, 20.17, 7.51, 0.03
gyro, 21.24, 4.60, -0.99
gyro, 21.11, 2.98, -1.04
gyro, 25.98, -0.24, -0.92
